127.0.0.1, 2018-04-10 15:59:54, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.009477
127.0.0.1, 2018-04-10 15:59:54, GET, /admin/default/edit/start/controllers/default.py, HTTP/1.1, 200, 0.037162
127.0.0.1, 2018-04-10 15:59:54, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.009877
127.0.0.1, 2018-04-10 15:59:55, GET, /admin/default/edit/start/controllers/default.py, HTTP/1.1, 200, 0.040445
127.0.0.1, 2018-04-10 15:59:55, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.009483
127.0.0.1, 2018-05-21 19:55:15, GET, /, HTTP/1.1, 303, 0.004448
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/default/index, HTTP/1.1, 200, 0.131811
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001460
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000830
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.002017
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.001985
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000596
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.002183
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.000987
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001771
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002331
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.001483
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000940
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/images/favicon.png, HTTP/1.1, 200, 0.001152
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.001895
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.001346
127.0.0.1, 2018-05-21 19:55:15, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.001690
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/default/site, HTTP/1.1, 303, 0.126639
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/default/index, HTTP/1.1, 200, 0.030262
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/static/_2.16.1/js/jquery.js, HTTP/1.1, 200, 0.003447
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/static/_2.16.1/css/calendar.css, HTTP/1.1, 200, 0.003696
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/static/_2.16.1/js/web2py.js, HTTP/1.1, 200, 0.001889
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/static/_2.16.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000491
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/static/_2.16.1/js/calendar.js, HTTP/1.1, 200, 0.003158
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/static/_2.16.1/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.002310
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/static/_2.16.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.002492
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/static/_2.16.1/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001601
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/static/_2.16.1/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.003104
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/static/_2.16.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.002072
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/static/_2.16.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.003959
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/static/_2.16.1/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001890
127.0.0.1, 2018-05-21 19:55:18, GET, /admin/static/_2.16.1/images/questions.png, HTTP/1.1, 200, 0.001101
127.0.0.1, 2018-05-21 19:55:20, POST, /admin/default/index, HTTP/1.1, 303, 0.021962
127.0.0.1, 2018-05-21 19:55:20, GET, /admin/default/site, HTTP/1.1, 200, 0.044683
127.0.0.1, 2018-05-21 19:55:20, GET, /admin/static/_2.16.1/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000890
127.0.0.1, 2018-05-21 19:55:21, POST, /admin/default/check_version, HTTP/1.1, 200, 0.225780
127.0.0.1, 2018-05-21 19:55:32, GET, /start/default/index, HTTP/1.1, 200, 0.085556
127.0.0.1, 2018-05-21 19:55:32, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001557
127.0.0.1, 2018-05-21 19:55:32, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.002223
127.0.0.1, 2018-05-21 19:55:32, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.003799
127.0.0.1, 2018-05-21 19:55:32, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.001582
127.0.0.1, 2018-05-21 19:55:32, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.000953
127.0.0.1, 2018-05-21 19:55:32, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003642
127.0.0.1, 2018-05-21 19:55:32, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.002381
127.0.0.1, 2018-05-21 19:55:32, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.001118
127.0.0.1, 2018-05-21 19:55:32, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.003362
127.0.0.1, 2018-05-21 19:55:32, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.001844
127.0.0.1, 2018-05-21 19:55:32, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.001567
127.0.0.1, 2018-05-21 19:55:32, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.000774
127.0.0.1, 2018-05-21 19:55:32, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.000514
127.0.0.1, 2018-05-21 19:55:32, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000412
127.0.0.1, 2018-05-21 19:55:40, GET, /test/default/index, HTTP/1.1, 200, 0.114105
127.0.0.1, 2018-05-21 19:55:40, GET, /test/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000639
127.0.0.1, 2018-05-21 19:55:40, GET, /test/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.003305
127.0.0.1, 2018-05-21 19:55:40, GET, /test/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.002236
127.0.0.1, 2018-05-21 19:55:40, GET, /test/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001225
127.0.0.1, 2018-05-21 19:55:40, GET, /test/static/js/web2py.js, HTTP/1.1, 200, 0.001414
127.0.0.1, 2018-05-21 19:55:40, GET, /test/static/js/jquery.js, HTTP/1.1, 200, 0.002778
127.0.0.1, 2018-05-21 19:55:40, GET, /test/static/js/calendar.js, HTTP/1.1, 200, 0.001999
127.0.0.1, 2018-05-21 19:55:40, GET, /test/static/css/calendar.css, HTTP/1.1, 200, 0.002216
127.0.0.1, 2018-05-21 19:55:40, GET, /test/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000915
127.0.0.1, 2018-05-21 19:55:40, GET, /test/static/js/share.js, HTTP/1.1, 200, 0.001054
127.0.0.1, 2018-05-21 19:55:40, GET, /test/static/images/favicon.ico, HTTP/1.1, 200, 0.000649
127.0.0.1, 2018-05-21 19:55:40, GET, /test/static/images/gplus-32.png, HTTP/1.1, 200, 0.001013
127.0.0.1, 2018-05-21 19:55:40, GET, /test/static/images/twitter.png, HTTP/1.1, 200, 0.001793
127.0.0.1, 2018-05-21 19:55:40, GET, /test/static/images/facebook.png, HTTP/1.1, 200, 0.001009
